/SAR_out_analog X,/SAR_out_analog Y,/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y,/out3 X,/out3 Y,/out4 X,/out4 Y
4.911300000000091e-06,0.484375,4.911300000000091e-06,0.4911300000000109,4.911300000000091e-06,1.8,4.911300000000091e-06,1.8,4.911300000000091e-06,1.8,4.911300000000091e-06,1.8,4.911300000000091e-06,1.8
4.916400000000091e-06,0.484375,4.916400000000091e-06,0.4916400000000131,4.916400000000091e-06,1.8,4.916400000000091e-06,1.8,4.916400000000091e-06,1.8,4.916400000000091e-06,1.8,4.916400000000091e-06,1.8
4.921500000000091e-06,0.484375,4.921500000000091e-06,0.4921500000000091,4.921500000000091e-06,1.8,4.921500000000091e-06,1.8,4.921500000000091e-06,1.8,4.921500000000091e-06,1.8,4.921500000000091e-06,1.8
4.926600000000091e-06,0.484375,4.926600000000091e-06,0.4926600000000175,4.926600000000091e-06,1.8,4.926600000000091e-06,1.8,4.926600000000091e-06,1.8,4.926600000000091e-06,1.8,4.926600000000091e-06,1.8
4.931700000000091e-06,0.484375,4.931700000000091e-06,0.4931700000000154,4.931700000000091e-06,1.8,4.931700000000091e-06,1.8,4.931700000000091e-06,1.8,4.931700000000091e-06,1.8,4.931700000000091e-06,1.8
4.936800000000091e-06,0.484375,4.936800000000091e-06,0.4936800000000139,4.936800000000091e-06,1.8,4.936800000000091e-06,1.8,4.936800000000091e-06,1.8,4.936800000000091e-06,1.8,4.936800000000091e-06,1.8
4.941900000000092e-06,0.484375,4.941900000000092e-06,0.4941900000000116,4.941900000000092e-06,1.8,4.941900000000092e-06,1.8,4.941900000000092e-06,1.8,4.941900000000092e-06,1.8,4.941900000000092e-06,1.8
4.947000000000092e-06,0.484375,4.947000000000092e-06,0.494700000000018,4.947000000000092e-06,1.8,4.947000000000092e-06,1.8,4.947000000000092e-06,1.8,4.947000000000092e-06,1.8,4.947000000000092e-06,1.8
4.952100000000092e-06,0.484375,4.952100000000092e-06,0.4952100000000115,4.952100000000092e-06,1.8,4.952100000000092e-06,1.8,4.952100000000092e-06,1.8,4.952100000000092e-06,1.8,4.952100000000092e-06,1.8
4.957200000000092e-06,0.484375,4.957200000000092e-06,0.4957200000000185,4.957200000000092e-06,1.8,4.957200000000092e-06,1.8,4.957200000000092e-06,1.8,4.957200000000092e-06,1.8,4.957200000000092e-06,1.8
4.962300000000092e-06,0.484375,4.962300000000092e-06,0.4962300000000098,4.962300000000092e-06,1.8,4.962300000000092e-06,1.8,4.962300000000092e-06,1.8,4.962300000000092e-06,1.8,4.962300000000092e-06,1.8
4.967400000000092e-06,0.484375,4.967400000000092e-06,0.4967400000000129,4.967400000000092e-06,1.8,4.967400000000092e-06,1.8,4.967400000000092e-06,1.8,4.967400000000092e-06,1.8,4.967400000000092e-06,1.8
4.972500000000093e-06,0.484375,4.972500000000093e-06,0.4972500000000118,4.972500000000093e-06,1.8,4.972500000000093e-06,1.8,4.972500000000093e-06,1.8,4.972500000000093e-06,1.8,4.972500000000093e-06,1.8
4.977600000000093e-06,0.484375,4.977600000000093e-06,0.4977600000000138,4.977600000000093e-06,1.8,4.977600000000093e-06,1.8,4.977600000000093e-06,1.8,4.977600000000093e-06,1.8,4.977600000000093e-06,1.8
4.982700000000093e-06,0.484375,4.982700000000093e-06,0.4982700000000104,4.982700000000093e-06,1.8,4.982700000000093e-06,1.8,4.982700000000093e-06,1.8,4.982700000000093e-06,1.8,4.982700000000093e-06,1.8
4.987800000000093e-06,0.484375,4.987800000000093e-06,0.4987800000000159,4.987800000000093e-06,1.8,4.987800000000093e-06,1.8,4.987800000000093e-06,1.8,4.987800000000093e-06,1.8,4.987800000000093e-06,1.8
4.992900000000093e-06,0.484375,4.992900000000093e-06,0.4992900000000144,4.992900000000093e-06,1.8,4.992900000000093e-06,1.8,4.992900000000093e-06,1.8,4.992900000000093e-06,1.8,4.992900000000093e-06,1.8
4.998000000000093e-06,0.484375,4.998000000000093e-06,0.4998000000000156,4.998000000000093e-06,1.8,4.998000000000093e-06,1.8,4.998000000000093e-06,1.8,4.998000000000093e-06,1.8,4.998000000000093e-06,1.8
5.003100000000094e-06,0.484375,5.003100000000094e-06,0.5,5.003100000000094e-06,1.8,5.003100000000094e-06,1.8,5.003100000000094e-06,1.8,5.003100000000094e-06,1.8,5.003100000000094e-06,1.8
5.008200000000094e-06,0.484375,5.008200000000094e-06,0.5,5.008200000000094e-06,1.8,5.008200000000094e-06,1.8,5.008200000000094e-06,1.8,5.008200000000094e-06,1.8,5.008200000000094e-06,1.8
5.013300000000094e-06,0.484375,5.013300000000094e-06,0.5,5.013300000000094e-06,1.8,5.013300000000094e-06,1.8,5.013300000000094e-06,1.8,5.013300000000094e-06,1.8,5.013300000000094e-06,1.8
5.018400000000094e-06,0.484375,5.018400000000094e-06,0.5,5.018400000000094e-06,1.8,5.018400000000094e-06,1.8,5.018400000000094e-06,1.8,5.018400000000094e-06,1.8,5.018400000000094e-06,1.8
5.023500000000094e-06,0.484375,5.023500000000094e-06,0.5,5.023500000000094e-06,1.8,5.023500000000094e-06,1.8,5.023500000000094e-06,1.8,5.023500000000094e-06,1.8,5.023500000000094e-06,1.8
5.028600000000094e-06,0.484375,5.028600000000094e-06,0.5,5.028600000000094e-06,1.8,5.028600000000094e-06,1.8,5.028600000000094e-06,1.8,5.028600000000094e-06,1.8,5.028600000000094e-06,1.8
5.033700000000095e-06,0.484375,5.033700000000095e-06,0.5,5.033700000000095e-06,1.8,5.033700000000095e-06,1.8,5.033700000000095e-06,1.8,5.033700000000095e-06,1.8,5.033700000000095e-06,1.8
5.038800000000095e-06,0.484375,5.038800000000095e-06,0.5,5.038800000000095e-06,1.8,5.038800000000095e-06,1.8,5.038800000000095e-06,1.8,5.038800000000095e-06,1.8,5.038800000000095e-06,1.8
5.043900000000095e-06,0.484375,5.043900000000095e-06,0.5,5.043900000000095e-06,1.8,5.043900000000095e-06,1.8,5.043900000000095e-06,1.8,5.043900000000095e-06,1.8,5.043900000000095e-06,1.8
5.049000000000095e-06,0.484375,5.049000000000095e-06,0.5,5.049000000000095e-06,1.8,5.049000000000095e-06,1.8,5.049000000000095e-06,1.8,5.049000000000095e-06,1.8,5.049000000000095e-06,1.8
5.054100000000095e-06,0.484375,5.054100000000095e-06,0.5,5.054100000000095e-06,1.8,5.054100000000095e-06,1.8,5.054100000000095e-06,1.8,5.054100000000095e-06,1.8,5.054100000000095e-06,1.8
5.059200000000095e-06,0.484375,5.059200000000095e-06,0.5,5.059200000000095e-06,1.8,5.059200000000095e-06,1.8,5.059200000000095e-06,1.8,5.059200000000095e-06,1.8,5.059200000000095e-06,1.8
5.064300000000096e-06,0.484375,5.064300000000096e-06,0.5,5.064300000000096e-06,1.8,5.064300000000096e-06,1.8,5.064300000000096e-06,1.8,5.064300000000096e-06,1.8,5.064300000000096e-06,1.8
5.069400000000096e-06,0.484375,5.069400000000096e-06,0.5,5.069400000000096e-06,1.8,5.069400000000096e-06,1.8,5.069400000000096e-06,1.8,5.069400000000096e-06,1.8,5.069400000000096e-06,1.8
5.074500000000096e-06,0.484375,5.074500000000096e-06,0.5,5.074500000000096e-06,1.8,5.074500000000096e-06,1.8,5.074500000000096e-06,1.8,5.074500000000096e-06,1.8,5.074500000000096e-06,1.8
5.079600000000096e-06,0.484375,5.079600000000096e-06,0.5,5.079600000000096e-06,1.8,5.079600000000096e-06,1.8,5.079600000000096e-06,1.8,5.079600000000096e-06,1.8,5.079600000000096e-06,1.8
5.084700000000096e-06,0.484375,5.084700000000096e-06,0.5,5.084700000000096e-06,1.8,5.084700000000096e-06,1.8,5.084700000000096e-06,1.8,5.084700000000096e-06,1.8,5.084700000000096e-06,1.8
5.089800000000097e-06,0.484375,5.089800000000097e-06,0.5,5.089800000000097e-06,1.8,5.089800000000097e-06,1.8,5.089800000000097e-06,1.8,5.089800000000097e-06,1.8,5.089800000000097e-06,1.8
5.094900000000097e-06,0.484375,5.094900000000097e-06,0.5,5.094900000000097e-06,1.8,5.094900000000097e-06,1.8,5.094900000000097e-06,1.8,5.094900000000097e-06,1.8,5.094900000000097e-06,1.8
5.100000000000097e-06,0.484375,5.100000000000097e-06,0.5,5.100000000000097e-06,1.8,5.100000000000097e-06,1.8,5.100000000000097e-06,1.8,5.100000000000097e-06,1.8,5.100000000000097e-06,1.8
5.105100000000097e-06,0.484375,5.105100000000097e-06,0.5,5.105100000000097e-06,1.8,5.105100000000097e-06,1.8,5.105100000000097e-06,1.8,5.105100000000097e-06,1.8,5.105100000000097e-06,1.8
5.110200000000097e-06,0.484375,5.110200000000097e-06,0.5,5.110200000000097e-06,1.8,5.110200000000097e-06,1.8,5.110200000000097e-06,1.8,5.110200000000097e-06,1.8,5.110200000000097e-06,1.8
5.115300000000097e-06,0.484375,5.115300000000097e-06,0.5,5.115300000000097e-06,1.8,5.115300000000097e-06,1.8,5.115300000000097e-06,1.8,5.115300000000097e-06,1.8,5.115300000000097e-06,1.8
5.120400000000098e-06,0.484375,5.120400000000098e-06,0.5,5.120400000000098e-06,1.8,5.120400000000098e-06,1.8,5.120400000000098e-06,1.8,5.120400000000098e-06,1.8,5.120400000000098e-06,1.8
5.125500000000098e-06,0.484375,5.125500000000098e-06,0.5,5.125500000000098e-06,1.8,5.125500000000098e-06,1.8,5.125500000000098e-06,1.8,5.125500000000098e-06,1.8,5.125500000000098e-06,1.8
5.130600000000098e-06,0.484375,5.130600000000098e-06,0.5,5.130600000000098e-06,1.8,5.130600000000098e-06,1.8,5.130600000000098e-06,1.8,5.130600000000098e-06,1.8,5.130600000000098e-06,1.8
5.135700000000098e-06,0.484375,5.135700000000098e-06,0.5,5.135700000000098e-06,1.8,5.135700000000098e-06,1.8,5.135700000000098e-06,1.8,5.135700000000098e-06,1.8,5.135700000000098e-06,1.8
5.140800000000098e-06,0.484375,5.140800000000098e-06,0.5,5.140800000000098e-06,1.8,5.140800000000098e-06,1.8,5.140800000000098e-06,1.8,5.140800000000098e-06,1.8,5.140800000000098e-06,1.8
5.145900000000098e-06,0.484375,5.145900000000098e-06,0.5,5.145900000000098e-06,1.8,5.145900000000098e-06,1.8,5.145900000000098e-06,1.8,5.145900000000098e-06,1.8,5.145900000000098e-06,1.8
5.151000000000099e-06,0.484375,5.151000000000099e-06,0.5,5.151000000000099e-06,1.8,5.151000000000099e-06,1.8,5.151000000000099e-06,1.8,5.151000000000099e-06,1.8,5.151000000000099e-06,1.8
5.156100000000099e-06,0.484375,5.156100000000099e-06,0.5,5.156100000000099e-06,1.8,5.156100000000099e-06,1.8,5.156100000000099e-06,1.8,5.156100000000099e-06,1.8,5.156100000000099e-06,1.8
5.161200000000099e-06,0.484375,5.161200000000099e-06,0.5,5.161200000000099e-06,1.8,5.161200000000099e-06,1.8,5.161200000000099e-06,1.8,5.161200000000099e-06,1.8,5.161200000000099e-06,1.8
5.166300000000099e-06,0.484375,5.166300000000099e-06,0.5,5.166300000000099e-06,1.8,5.166300000000099e-06,1.8,5.166300000000099e-06,1.8,5.166300000000099e-06,1.8,5.166300000000099e-06,1.8
5.171400000000099e-06,0.484375,5.171400000000099e-06,0.5,5.171400000000099e-06,1.8,5.171400000000099e-06,1.8,5.171400000000099e-06,1.8,5.171400000000099e-06,1.8,5.171400000000099e-06,1.8
5.176500000000099e-06,0.484375,5.176500000000099e-06,0.5,5.176500000000099e-06,1.8,5.176500000000099e-06,1.8,5.176500000000099e-06,1.8,5.176500000000099e-06,1.8,5.176500000000099e-06,1.8
5.1816000000001e-06,0.484375,5.1816000000001e-06,0.5,5.1816000000001e-06,1.8,5.1816000000001e-06,1.8,5.1816000000001e-06,1.8,5.1816000000001e-06,1.8,5.1816000000001e-06,1.8
5.1867000000001e-06,0.484375,5.1867000000001e-06,0.5,5.1867000000001e-06,1.8,5.1867000000001e-06,1.8,5.1867000000001e-06,1.8,5.1867000000001e-06,1.8,5.1867000000001e-06,1.8
5.1918000000001e-06,0.484375,5.1918000000001e-06,0.5,5.1918000000001e-06,1.8,5.1918000000001e-06,1.8,5.1918000000001e-06,1.8,5.1918000000001e-06,1.8,5.1918000000001e-06,1.8
5.1969000000001e-06,0.484375,5.1969000000001e-06,0.5,5.1969000000001e-06,1.8,5.1969000000001e-06,1.8,5.1969000000001e-06,1.8,5.1969000000001e-06,1.8,5.1969000000001e-06,1.8
5.2020000000001e-06,0.484375,5.2020000000001e-06,0.5,5.2020000000001e-06,1.8,5.2020000000001e-06,1.8,5.2020000000001e-06,1.8,5.2020000000001e-06,1.8,5.2020000000001e-06,1.8
5.2071000000001e-06,0.484375,5.2071000000001e-06,0.5,5.2071000000001e-06,1.8,5.2071000000001e-06,1.8,5.2071000000001e-06,1.8,5.2071000000001e-06,1.8,5.2071000000001e-06,1.8
5.212200000000101e-06,0.484375,5.212200000000101e-06,0.5,5.212200000000101e-06,1.8,5.212200000000101e-06,1.8,5.212200000000101e-06,1.8,5.212200000000101e-06,1.8,5.212200000000101e-06,1.8
5.217300000000101e-06,0.484375,5.217300000000101e-06,0.5,5.217300000000101e-06,1.8,5.217300000000101e-06,1.8,5.217300000000101e-06,1.8,5.217300000000101e-06,1.8,5.217300000000101e-06,1.8
5.222400000000101e-06,0.484375,5.222400000000101e-06,0.5,5.222400000000101e-06,1.8,5.222400000000101e-06,1.8,5.222400000000101e-06,1.8,5.222400000000101e-06,1.8,5.222400000000101e-06,1.8
5.227500000000101e-06,0.484375,5.227500000000101e-06,0.5,5.227500000000101e-06,1.8,5.227500000000101e-06,1.8,5.227500000000101e-06,1.8,5.227500000000101e-06,1.8,5.227500000000101e-06,1.8
5.232600000000101e-06,0.484375,5.232600000000101e-06,0.5,5.232600000000101e-06,1.8,5.232600000000101e-06,1.8,5.232600000000101e-06,1.8,5.232600000000101e-06,1.8,5.232600000000101e-06,1.8
5.237700000000101e-06,0.484375,5.237700000000101e-06,0.5,5.237700000000101e-06,1.8,5.237700000000101e-06,1.8,5.237700000000101e-06,1.8,5.237700000000101e-06,1.8,5.237700000000101e-06,1.8
5.242800000000102e-06,0.484375,5.242800000000102e-06,0.5,5.242800000000102e-06,1.8,5.242800000000102e-06,1.8,5.242800000000102e-06,1.8,5.242800000000102e-06,1.8,5.242800000000102e-06,1.8
5.247900000000102e-06,0.484375,5.247900000000102e-06,0.5,5.247900000000102e-06,1.8,5.247900000000102e-06,1.8,5.247900000000102e-06,1.8,5.247900000000102e-06,1.8,5.247900000000102e-06,1.8
5.253000000000102e-06,0.484375,5.253000000000102e-06,0.5,5.253000000000102e-06,1.8,5.253000000000102e-06,1.8,5.253000000000102e-06,1.8,5.253000000000102e-06,1.8,5.253000000000102e-06,1.8
5.258100000000102e-06,0.484375,5.258100000000102e-06,0.5,5.258100000000102e-06,1.8,5.258100000000102e-06,1.8,5.258100000000102e-06,1.8,5.258100000000102e-06,1.8,5.258100000000102e-06,1.8
5.263200000000102e-06,0.484375,5.263200000000102e-06,0.5,5.263200000000102e-06,1.8,5.263200000000102e-06,1.8,5.263200000000102e-06,1.8,5.263200000000102e-06,1.8,5.263200000000102e-06,1.8
5.268300000000103e-06,0.484375,5.268300000000103e-06,0.5,5.268300000000103e-06,1.8,5.268300000000103e-06,1.8,5.268300000000103e-06,1.8,5.268300000000103e-06,1.8,5.268300000000103e-06,1.8
5.273400000000103e-06,0.484375,5.273400000000103e-06,0.5,5.273400000000103e-06,1.8,5.273400000000103e-06,1.8,5.273400000000103e-06,1.8,5.273400000000103e-06,1.8,5.273400000000103e-06,1.8
5.278500000000103e-06,0.484375,5.278500000000103e-06,0.5,5.278500000000103e-06,1.8,5.278500000000103e-06,1.8,5.278500000000103e-06,1.8,5.278500000000103e-06,1.8,5.278500000000103e-06,1.8
5.283600000000103e-06,0.484375,5.283600000000103e-06,0.5,5.283600000000103e-06,1.8,5.283600000000103e-06,1.8,5.283600000000103e-06,1.8,5.283600000000103e-06,1.8,5.283600000000103e-06,1.8
5.288700000000103e-06,0.484375,5.288700000000103e-06,0.5,5.288700000000103e-06,1.8,5.288700000000103e-06,1.8,5.288700000000103e-06,1.8,5.288700000000103e-06,1.8,5.288700000000103e-06,1.8
5.293800000000103e-06,0.484375,5.293800000000103e-06,0.5,5.293800000000103e-06,1.8,5.293800000000103e-06,1.8,5.293800000000103e-06,1.8,5.293800000000103e-06,1.8,5.293800000000103e-06,1.8
5.298900000000104e-06,0.484375,5.298900000000104e-06,0.5,5.298900000000104e-06,1.8,5.298900000000104e-06,1.8,5.298900000000104e-06,1.8,5.298900000000104e-06,1.8,5.298900000000104e-06,1.8
5.304000000000104e-06,0.484375,5.304000000000104e-06,0.5,5.304000000000104e-06,1.8,5.304000000000104e-06,1.8,5.304000000000104e-06,1.8,5.304000000000104e-06,1.8,5.304000000000104e-06,1.8
5.309100000000104e-06,0.484375,5.309100000000104e-06,0.5,5.309100000000104e-06,1.8,5.309100000000104e-06,1.8,5.309100000000104e-06,1.8,5.309100000000104e-06,1.8,5.309100000000104e-06,1.8
5.314200000000104e-06,0.484375,5.314200000000104e-06,0.5,5.314200000000104e-06,1.8,5.314200000000104e-06,1.8,5.314200000000104e-06,1.8,5.314200000000104e-06,1.8,5.314200000000104e-06,1.8
5.319300000000104e-06,0.484375,5.319300000000104e-06,0.5,5.319300000000104e-06,1.8,5.319300000000104e-06,1.8,5.319300000000104e-06,1.8,5.319300000000104e-06,1.8,5.319300000000104e-06,1.8
5.324400000000104e-06,0.484375,5.324400000000104e-06,0.5,5.324400000000104e-06,1.8,5.324400000000104e-06,1.8,5.324400000000104e-06,1.8,5.324400000000104e-06,1.8,5.324400000000104e-06,1.8
5.329500000000105e-06,0.484375,5.329500000000105e-06,0.5,5.329500000000105e-06,1.8,5.329500000000105e-06,1.8,5.329500000000105e-06,1.8,5.329500000000105e-06,1.8,5.329500000000105e-06,1.8
5.334600000000105e-06,0.484375,5.334600000000105e-06,0.5,5.334600000000105e-06,1.8,5.334600000000105e-06,1.8,5.334600000000105e-06,1.8,5.334600000000105e-06,1.8,5.334600000000105e-06,1.8
5.339700000000105e-06,0.484375,5.339700000000105e-06,0.5,5.339700000000105e-06,1.8,5.339700000000105e-06,1.8,5.339700000000105e-06,1.8,5.339700000000105e-06,1.8,5.339700000000105e-06,1.8
5.344800000000105e-06,0.484375,5.344800000000105e-06,0.5,5.344800000000105e-06,1.8,5.344800000000105e-06,1.8,5.344800000000105e-06,1.8,5.344800000000105e-06,1.8,5.344800000000105e-06,1.8
5.349900000000105e-06,0.484375,5.349900000000105e-06,0.5,5.349900000000105e-06,1.8,5.349900000000105e-06,1.8,5.349900000000105e-06,1.8,5.349900000000105e-06,1.8,5.349900000000105e-06,1.8
5.355000000000105e-06,0.484375,5.355000000000105e-06,0.5,5.355000000000105e-06,1.8,5.355000000000105e-06,1.8,5.355000000000105e-06,1.8,5.355000000000105e-06,1.8,5.355000000000105e-06,1.8
5.360100000000106e-06,0.484375,5.360100000000106e-06,0.5,5.360100000000106e-06,1.8,5.360100000000106e-06,1.8,5.360100000000106e-06,1.8,5.360100000000106e-06,1.8,5.360100000000106e-06,1.8
5.365200000000106e-06,0.484375,5.365200000000106e-06,0.5,5.365200000000106e-06,1.8,5.365200000000106e-06,1.8,5.365200000000106e-06,1.8,5.365200000000106e-06,1.8,5.365200000000106e-06,1.8
5.370300000000106e-06,0.484375,5.370300000000106e-06,0.5,5.370300000000106e-06,1.8,5.370300000000106e-06,1.8,5.370300000000106e-06,1.8,5.370300000000106e-06,1.8,5.370300000000106e-06,1.8
5.375400000000106e-06,0.484375,5.375400000000106e-06,0.5,5.375400000000106e-06,1.8,5.375400000000106e-06,1.8,5.375400000000106e-06,1.8,5.375400000000106e-06,1.8,5.375400000000106e-06,1.8
5.380500000000106e-06,0.484375,5.380500000000106e-06,0.5,5.380500000000106e-06,1.8,5.380500000000106e-06,1.8,5.380500000000106e-06,1.8,5.380500000000106e-06,1.8,5.380500000000106e-06,1.8
5.385600000000106e-06,0.484375,5.385600000000106e-06,0.5,5.385600000000106e-06,1.8,5.385600000000106e-06,1.8,5.385600000000106e-06,1.8,5.385600000000106e-06,1.8,5.385600000000106e-06,1.8
5.390700000000107e-06,0.484375,5.390700000000107e-06,0.5,5.390700000000107e-06,1.8,5.390700000000107e-06,1.8,5.390700000000107e-06,1.8,5.390700000000107e-06,1.8,5.390700000000107e-06,1.8
5.395800000000107e-06,0.484375,5.395800000000107e-06,0.5,5.395800000000107e-06,1.8,5.395800000000107e-06,1.8,5.395800000000107e-06,1.8,5.395800000000107e-06,1.8,5.395800000000107e-06,1.8
5.400900000000107e-06,0.484375,5.400900000000107e-06,0.5,5.400900000000107e-06,1.8,5.400900000000107e-06,1.8,5.400900000000107e-06,1.8,5.400900000000107e-06,1.8,5.400900000000107e-06,1.8
5.406000000000107e-06,0.484375,5.406000000000107e-06,0.5,5.406000000000107e-06,1.8,5.406000000000107e-06,1.8,5.406000000000107e-06,1.8,5.406000000000107e-06,1.8,5.406000000000107e-06,1.8
5.411100000000107e-06,0.484375,5.411100000000107e-06,0.5,5.411100000000107e-06,1.8,5.411100000000107e-06,1.8,5.411100000000107e-06,1.8,5.411100000000107e-06,1.8,5.411100000000107e-06,1.8
5.416200000000107e-06,0.484375,5.416200000000107e-06,0.5,5.416200000000107e-06,1.8,5.416200000000107e-06,1.8,5.416200000000107e-06,1.8,5.416200000000107e-06,1.8,5.416200000000107e-06,1.8
5.421300000000108e-06,0.484375,5.421300000000108e-06,0.5,5.421300000000108e-06,1.8,5.421300000000108e-06,1.8,5.421300000000108e-06,1.8,5.421300000000108e-06,1.8,5.421300000000108e-06,1.8
5.426400000000108e-06,0.484375,5.426400000000108e-06,0.5,5.426400000000108e-06,1.8,5.426400000000108e-06,1.8,5.426400000000108e-06,1.8,5.426400000000108e-06,1.8,5.426400000000108e-06,1.8
5.431500000000108e-06,0.484375,5.431500000000108e-06,0.5,5.431500000000108e-06,1.8,5.431500000000108e-06,1.8,5.431500000000108e-06,1.8,5.431500000000108e-06,1.8,5.431500000000108e-06,1.8
5.436600000000108e-06,0.484375,5.436600000000108e-06,0.5,5.436600000000108e-06,1.8,5.436600000000108e-06,1.8,5.436600000000108e-06,1.8,5.436600000000108e-06,1.8,5.436600000000108e-06,1.8
5.441700000000108e-06,0.484375,5.441700000000108e-06,0.5,5.441700000000108e-06,1.8,5.441700000000108e-06,1.8,5.441700000000108e-06,1.8,5.441700000000108e-06,1.8,5.441700000000108e-06,1.8
