/CLK X,/CLK Y,/outn X,/outn Y
3.662903635236919e-07,0.0002144710197586586,3.662903635236919e-07,1.352699074945867
3.663931053592287e-07,0.0001703824579741807,3.663931053592287e-07,1.504767274399216
3.664999999999984e-07,0.0001392255975419968,3.664999999999984e-07,1.61214203010241
3.6664176762136e-07,8.239422035269421e-05,3.6664176762136e-07,1.699795226758847
3.66771981129866e-07,4.999788750077129e-05,3.66771981129866e-07,1.744495116617136
3.668859905649322e-07,2.984348431235928e-05,3.668859905649322e-07,1.767109912656996
3.669999999999983e-07,1.829817665076725e-05,3.669999999999983e-07,1.780664564935678
3.671873607177613e-07,7.43591033592864e-06,3.671873607177613e-07,1.792410034694132
3.673436803588798e-07,3.043134072831347e-06,3.673436803588798e-07,1.796571753421143
3.674999999999983e-07,1.379246458272664e-06,3.674999999999983e-07,1.798514450477556
3.677499999999983e-07,5.776552784992609e-07,3.677499999999983e-07,1.799472403276144
3.679999999999983e-07,1.720037381416398e-07,3.679999999999983e-07,1.799273146618204
3.684999999999984e-07,6.085560032285478e-07,3.684999999999984e-07,1.799709709615631
3.689999999999983e-07,-6.724302657006315e-07,3.689999999999983e-07,1.800430134880294
3.694999999999983e-07,7.539285249864116e-07,3.694999999999983e-07,1.800547796384768
3.699999999999983e-07,-9.336339509997093e-07,3.699999999999983e-07,1.80007416991502
3.700042659635303e-07,0.002951671039414728,3.700042659635303e-07,1.800173047110085
3.700071329817652e-07,0.002322654568780835,3.700071329817652e-07,1.800128393468799
3.7001e-07,-0.005210496959259103,3.7001e-07,1.799804422489341
3.700104199868072e-07,-0.007351147205271768,3.700104199868072e-07,1.799716426993516
3.700111809164086e-07,-0.01110653274536533,3.700111809164086e-07,1.79956800865623
3.700118735953763e-07,-0.01430896827738705,3.700118735953763e-07,1.799447872959661
3.700132589533116e-07,-0.02028352201919031,3.700132589533116e-07,1.799240324636357
3.700160296691822e-07,-0.03161101729721806,3.700160296691822e-07,1.798886605676364
3.700194923054952e-07,-0.04370132765686881,3.700194923054952e-07,1.798573233820751
3.700242545781327e-07,-0.04582008076915474,3.700242545781327e-07,1.798726445092727
3.700299003855697e-07,-0.01035126947770732,3.700299003855697e-07,1.800238040542657
3.700350552205704e-07,0.06468852894848065,3.700350552205704e-07,1.803201095429833
3.700398762459218e-07,0.1614357095213741,3.700398762459218e-07,1.807548532395035
3.700439765574896e-07,0.2500145880451093,3.700439765574896e-07,1.813632926697822
3.700482540849354e-07,0.3356898416228245,3.700482540849354e-07,1.824107167454009
3.7005319434769e-07,0.4233294840134053,3.7005319434769e-07,1.837920789919407
3.700595722398295e-07,0.5273641172428791,3.700595722398295e-07,1.848849819587955
3.700676437927631e-07,0.6522943130939755,3.700676437927631e-07,1.841840271651743
3.70077806995401e-07,0.8023229658331318,3.70077806995401e-07,1.794855037074835
3.700913063835615e-07,0.9887287280570715,3.700913063835615e-07,1.665285779088395
3.701068298078875e-07,1.179032134428027,3.701068298078875e-07,1.416931058450738
3.701215272052826e-07,1.32666853575385,3.701215272052826e-07,1.09328354121985
3.70132074549914e-07,1.409106187149775,3.70132074549914e-07,0.8190040114675801
3.701394280129817e-07,1.456942024331885,3.701394280129817e-07,0.6242307396132519
3.701486181336003e-07,1.500623980791382,3.701486181336003e-07,0.4154193646277637
3.701551860566587e-07,1.520926793339552,3.701551860566587e-07,0.3010874068037649
3.701617029780395e-07,1.540808850487777,3.701617029780395e-07,0.2130421208794899
3.70170943378603e-07,1.57277058207781,3.70170943378603e-07,0.125274329799796
3.70179758350212e-07,1.605534814716926,3.70179758350212e-07,0.07680013901548029
3.701893285112312e-07,1.639473589926623,3.701893285112312e-07,0.047171206752167
3.701997032874155e-07,1.671836812300393,3.701997032874155e-07,0.02943996846040136
3.702122174879658e-07,1.703763107910899,3.702122174879658e-07,0.01790155934125264
3.702276932735949e-07,1.733392031826176,3.702276932735949e-07,0.01053020273737139
3.702479217908109e-07,1.7594166712095,3.702479217908109e-07,0.005706190439998699
3.702755384083971e-07,1.779790729061354,3.702755384083971e-07,0.002622738409716949
3.703115052340097e-07,1.792138708642198,3.703115052340097e-07,0.000916087883916894
3.703530198338793e-07,1.797458945483433,3.703530198338793e-07,0.0002403174071557755
3.704046849206855e-07,1.799426346372994,3.704046849206855e-07,-3.604055402311969e-05
3.704523424603419e-07,1.799836132624037,3.704523424603419e-07,-7.942012260875802e-05
3.704999999999982e-07,1.799938356536565,3.704999999999982e-07,-9.312564472053694e-05
3.70595315079311e-07,1.799977846311468,3.70595315079311e-07,-6.348750871732537e-05
3.707859452379364e-07,1.799974637852884,3.707859452379364e-07,4.8902737571737e-05
3.709999999999982e-07,1.799979414698178,3.709999999999982e-07,0.0001548707120249299
3.712499999999982e-07,1.799980039685896,3.712499999999982e-07,6.865651865063305e-05
3.714999999999982e-07,1.79998310463937,3.714999999999982e-07,-8.011614133023352e-05
3.719999999999981e-07,1.799982030766393,3.719999999999981e-07,-2.938969286843179e-05
3.724999999999982e-07,1.799992675459108,3.724999999999982e-07,5.962002889930008e-05
3.729999999999982e-07,1.79998428682084,3.729999999999982e-07,-4.070959758951812e-05
3.734999999999981e-07,1.799991333259461,3.734999999999981e-07,-9.971217824289517e-05
3.739999999999981e-07,1.799997783416538,3.739999999999981e-07,0.0002407545688277815
3.744999999999981e-07,1.799979445496896,3.744999999999981e-07,-4.343809683225643e-05
3.749999999999981e-07,1.800000622307836,3.749999999999981e-07,-5.022223471359843e-05
3.7501e-07,1.800000367217026,3.7501e-07,-4.070182482230995e-05
3.750106335899964e-07,1.799372859591604,3.750106335899964e-07,-0.0002674547342818552
3.750116344951409e-07,1.798441924606798,3.750116344951409e-07,-0.0005869039134346071
3.750130910601235e-07,1.797145081624623,3.750130910601235e-07,-0.0009764422935617291
3.750160041900888e-07,1.795038176169208,3.750160041900888e-07,-0.001440725967631011
3.750180020950444e-07,1.794766578553515,3.750180020950444e-07,-0.001275949064036344
3.7502e-07,1.795976591997923,3.7502e-07,-0.0006221364401793373
3.750204179718904e-07,1.796901861088979,3.750204179718904e-07,-0.0002550047132902371
3.750210613741731e-07,1.798329664900355,3.750210613741731e-07,0.0002345667681771623
3.750216307757673e-07,1.799578140228341,3.750216307757673e-07,0.000594654922530354
3.750227695789557e-07,1.802120888924971,3.750227695789557e-07,0.001281296443605321
3.750250471853325e-07,1.807023855766313,3.750250471853325e-07,0.00243181982275628
3.750296023980861e-07,1.816016955773444,3.750296023980861e-07,0.003989182682968245
3.750371882850339e-07,1.827573417502835,3.750371882850339e-07,0.004805305999348222
3.750447238675287e-07,1.822022693594082,3.750447238675287e-07,0.00124448026042626
3.750529826445292e-07,1.777064841388613,3.750529826445292e-07,-0.01147408981007256
3.750618936021851e-07,1.672976325078876,3.750618936021851e-07,-0.03200248004396696
3.750738337017136e-07,1.451748939508743,3.750738337017136e-07,-0.06280694352803023
3.750857364311997e-07,1.174172847185151,3.750857364311997e-07,-0.09054363363150203
3.750962315572437e-07,0.9104443220414409,3.750962315572437e-07,-0.1128909815690259
3.75107099909794e-07,0.6363684320708892,3.75107099909794e-07,-0.137118066440609
3.751167692426764e-07,0.4116866175834351,3.751167692426764e-07,-0.1574336039979385
3.751279197092798e-07,0.212861409607353,3.751279197092798e-07,-0.1766555572462088
3.751374778375918e-07,0.1069083032823512,3.751374778375918e-07,-0.1872403421249947
3.751470560292752e-07,0.05139503720042745,3.751470560292752e-07,-0.1916327993134589
3.7515796608971e-07,0.02412506648017238,3.7515796608971e-07,-0.1932154606142473
3.751685017199656e-07,0.01379720462483169,3.751685017199656e-07,-0.1933205294043199
3.751800723743544e-07,0.008682639961855193,3.751800723743544e-07,-0.1927734476246126
3.751947974640653e-07,0.005313544271572188,3.751947974640653e-07,-0.1916318743433026
3.752128631461562e-07,0.003322987343704878,3.752128631461562e-07,-0.1898773155084911
3.752343575800294e-07,0.002442240408329567,3.752343575800294e-07,-0.1875543071661709
3.752611641074004e-07,0.001889531764258967,3.752611641074004e-07,-0.1845154324402618
3.752949881711559e-07,0.001536699327723431,3.752949881711559e-07,-0.1793697335492717
3.753321993638515e-07,0.001417155470604711,3.753321993638515e-07,-0.1675005050961329
3.753746021169795e-07,0.001500733955191537,3.753746021169795e-07,-0.1433546592923405
3.75447141702855e-07,0.001618026452542422,3.75447141702855e-07,-0.05404025526936262
3.754999999999981e-07,0.001246968425474118,3.754999999999981e-07,0.06116278922203836
3.755747830581671e-07,0.001120138385694373,3.755747830581671e-07,0.2592331444923145
3.756361931974164e-07,0.0007035456503103823,3.756361931974164e-07,0.3904562034298277
3.756847312906342e-07,0.0004063901906817939,3.756847312906342e-07,0.4504873107336171
3.757398523861834e-07,0.0001651668613189299,3.757398523861834e-07,0.4834646964216863
3.758113997433559e-07,5.23666279172773e-05,3.758113997433559e-07,0.5097518673453564
3.758680315125661e-07,5.790400487104712e-06,3.758680315125661e-07,0.5381428155942047
3.759340258627335e-07,-9.42279956362548e-05,3.759340258627335e-07,0.5957347013456638
3.759999999999981e-07,-0.0002853866217973757,3.759999999999981e-07,0.6888909284860643
3.760380132400745e-07,-0.0001759654069920274,3.760380132400745e-07,0.7575015443370465
3.760802046668441e-07,0.0001044019150243331,3.760802046668441e-07,0.8501499828851473
3.761175012289752e-07,0.0002050697398554181,3.761175012289752e-07,0.9415740490172282
3.761622762996781e-07,0.0002525049809231823,3.761622762996781e-07,1.052165255383001
3.762097963493214e-07,0.0002524331768306534,3.762097963493214e-07,1.163566798953738
3.762785145431496e-07,0.000226664019293057,3.762785145431496e-07,1.305637704536884
3.763676921008804e-07,0.0001853644128347373,3.763676921008804e-07,1.452370469922776
3.764999999999981e-07,0.0001406002405357607,3.764999999999981e-07,1.600400023483586
3.766327647622417e-07,9.446004714906928e-05,3.766327647622417e-07,1.688057317760076
3.767677586480486e-07,4.975719993822623e-05,3.767677586480486e-07,1.738937397394475
3.769066158385514e-07,3.262150883481535e-05,3.769066158385514e-07,1.767632612602812
3.76999999999998e-07,1.728016792815837e-05,3.76999999999998e-07,1.778838755679167
3.771867683228913e-07,9.786467147706535e-06,3.771867683228913e-07,1.791396860282662
3.773433841614447e-07,2.059429538975079e-06,3.773433841614447e-07,1.79587158039067
3.77499999999998e-07,3.097866983776141e-06,3.77499999999998e-07,1.798012512623305
3.77749999999998e-07,-3.075869774844494e-07,3.77749999999998e-07,1.799573256095929
3.77999999999998e-07,1.428809075316061e-06,3.77999999999998e-07,1.80028074984623
3.78499999999998e-07,-1.280682232620008e-06,3.78499999999998e-07,1.800737728714536
3.78999999999998e-07,1.812095231222424e-06,3.78999999999998e-07,1.800730735300222
3.79499999999998e-07,-9.506882882822643e-07,3.79499999999998e-07,1.800614804646052
3.799999999999979e-07,6.095639701069536e-07,3.799999999999979e-07,1.800022404260782
3.800042659635301e-07,0.00302856894011633,3.800042659635301e-07,1.800127676675464
3.800071329817651e-07,0.002370779737717071,3.800071329817651e-07,1.80008287653752
3.8001e-07,-0.005166502933460076,3.8001e-07,1.799761728470154
3.800104202934164e-07,-0.007310322763258752,3.800104202934164e-07,1.799675262402803
3.800111815933146e-07,-0.01106998785268698,3.800111815933146e-07,1.799527694751807
3.800118743324287e-07,-0.01427415427050841,3.800118743324287e-07,1.799408200121291
3.800132598106569e-07,-0.02024976443944005,3.800132598106569e-07,1.799199434608514
3.800160307671133e-07,-0.03157456745319663,3.800160307671133e-07,1.798843358361385
3.800194968590024e-07,-0.04368635884473617,3.800194968590024e-07,1.798526607576185
3.800242367052264e-07,-0.04589530619042033,3.800242367052264e-07,1.798665374589683
3.800298839898526e-07,-0.01068771927887537,3.800298839898526e-07,1.800144021340428
3.800350432075224e-07,0.06420572937338086,3.800350432075224e-07,1.803102849897652
3.80039866872368e-07,0.1609214265095913,3.80039866872368e-07,1.807444098832951
3.800439613964735e-07,0.2493886392705713,3.800439613964735e-07,1.813501409671719
3.800482392298282e-07,0.335141078714706,3.800482392298282e-07,1.823928699815939
3.800531721316666e-07,0.4227142695212133,3.800531721316666e-07,1.83773397803889
3.800595406078401e-07,0.5266411907246155,3.800595406078401e-07,1.848743603527731
3.800675987300325e-07,0.6514046444062014,3.800675987300325e-07,1.841921661902023
3.80077724046459e-07,0.8009370349702307,3.80077724046459e-07,1.795484222285432
3.800911938646126e-07,0.987076217855395,3.800911938646126e-07,1.666915841036717
3.801066575446381e-07,1.176944151005917,3.801066575446381e-07,1.420613703416704
3.80121452269085e-07,1.325932370937617,3.80121452269085e-07,1.095647352661209
3.801320006528924e-07,1.408523981229316,3.801320006528924e-07,0.8215655263730451
3.801392761550636e-07,1.45599005432842,3.801392761550636e-07,0.6286251038521439
3.801485223831649e-07,1.50033081956191,3.801485223831649e-07,0.4177950673594339
3.801551043862867e-07,1.520730707752278,3.801551043862867e-07,0.3027321381967943
3.801616426846466e-07,1.540619502178878,3.801616426846466e-07,0.2140633744427577
3.80170678937189e-07,1.571778825325238,3.80170678937189e-07,0.127458685915906
3.801795114895132e-07,1.604563412949031,3.801795114895132e-07,0.07798689599783934
3.801890348735265e-07,1.638412349731188,3.801890348735265e-07,0.04797197790106417
3.801993946210248e-07,1.670879862802383,3.801993946210248e-07,0.02992656635285725
3.80211816457164e-07,1.702796408455489,3.80211816457164e-07,0.01825179998513048
3.802271867861002e-07,1.732525951895664,3.802271867861002e-07,0.01077615453194702
3.802472166771168e-07,1.758666770459957,3.802472166771168e-07,0.00589062115000354
3.802745401421733e-07,1.779242481521625,3.802745401421733e-07,0.002757069563203327
3.803104036660782e-07,1.791893897032949,3.803104036660782e-07,0.0009979747475180735
3.803516725099346e-07,1.797353464488816,3.803516725099346e-07,0.0002991586135053983
3.804029836576881e-07,1.799389422069486,3.804029836576881e-07,4.578824846923494e-06
3.80451491828843e-07,1.799827879515483,3.80451491828843e-07,-5.14688387847412e-05
3.804999999999979e-07,1.799933451974557,3.804999999999979e-07,-7.259766588698198e-05
3.805970163423078e-07,1.799978695148022,3.805970163423078e-07,-7.287215518004595e-05
3.807910490269274e-07,1.799976911853433,3.807910490269274e-07,-3.773299014760964e-05
3.809999999999979e-07,1.799980288632482,3.809999999999979e-07,-1.41902223176239e-05
3.812499999999979e-07,1.799978598502292,3.812499999999979e-07,-4.050589107482678e-05
3.814999999999979e-07,1.799981734970134,3.814999999999979e-07,-8.658258047253609e-05
3.819999999999978e-07,1.799984204932544,3.819999999999978e-07,-5.116927248978361e-05
3.824999999999979e-07,1.799985216977319,3.824999999999979e-07,-5.494519454243653e-05
3.829999999999979e-07,1.799995454242991,3.829999999999979e-07,0.0001534592979522901
3.834999999999978e-07,1.799983375119388,3.834999999999978e-07,-0.0002302014542345765
3.839999999999978e-07,1.799998720373225,3.839999999999978e-07,-5.73803028458351e-05
3.844999999999978e-07,1.799986043998144,3.844999999999978e-07,1.788435686392266e-05
3.849999999999978e-07,1.799997251976573,3.849999999999978e-07,2.806357420866833e-05
3.8501e-07,1.799997522875928,3.8501e-07,4.200703818934737e-05
3.850106335899965e-07,1.79937055587708,3.850106335899965e-07,-0.0001675958046097916
3.85011634495141e-07,1.798439385980087,3.85011634495141e-07,-0.0004878790359909174
3.850130910601237e-07,1.797142296973238,3.850130910601237e-07,-0.0008784957307432728
3.850160041900891e-07,1.79503514773849,3.850160041900891e-07,-0.001344512675699439
3.850180020950446e-07,1.794763525710561,3.850180020950446e-07,-0.001180641518900787
3.8502e-07,1.795973525543765,3.8502e-07,-0.0005275816161176242
3.850204179766368e-07,1.796898785699724,3.850204179766368e-07,-0.0001605849570559777
3.850210613795715e-07,1.798326663396215,3.850210613795715e-07,0.0003104251086041877
3.850216307818735e-07,1.799575169369493,3.850216307818735e-07,0.0006711427248480783
3.850227695864775e-07,1.802117851500066,3.850227695864775e-07,0.001358913451742336
3.850250471956855e-07,1.807020990568185,3.850250471956855e-07,0.002511461785792216
3.850296024141015e-07,1.816014427855149,3.850296024141015e-07,0.004071870447396358
3.850371898726906e-07,1.827572036470103,3.850371898726906e-07,0.004890716085660743
3.850447252926477e-07,1.822015612285406,3.850447252926477e-07,0.001329665088208708
3.850529850208476e-07,1.777041132677723,3.850529850208476e-07,-0.01137669828679927
3.850618963242212e-07,1.67293154448706,3.850618963242212e-07,-0.03191627171566574
3.850738378771345e-07,1.451661092239562,3.850738378771345e-07,-0.06272577887514538
3.850857383602161e-07,1.174140288690103,3.850857383602161e-07,-0.09044818613547562
3.850962333001594e-07,0.9104178019302726,3.850962333001594e-07,-0.1127900674343682
3.851071037821672e-07,0.6362718017838259,3.851071037821672e-07,-0.1370233482889927
3.851167765017923e-07,0.4115012213767616,3.851167765017923e-07,-0.1573429370855588
3.851279249025384e-07,0.2127545510961643,3.851279249025384e-07,-0.1765410838445013
3.85137479158061e-07,0.1068904970300431,3.85137479158061e-07,-0.1870948285090479
3.851470603175468e-07,0.05137842872610747,3.851470603175468e-07,-0.1914687808761455
3.851579814074861e-07,0.0240956460191265,3.851579814074861e-07,-0.1930415423091039
3.851685182590393e-07,0.01378072892567184,3.851685182590393e-07,-0.1931369166193529
3.851800949520209e-07,0.008671706432554098,3.851800949520209e-07,-0.1925803124847598
3.851948232095888e-07,0.005308215410979029,3.851948232095888e-07,-0.1914275479679713
3.852129064994942e-07,0.003319484233972796,3.852129064994942e-07,-0.189658473337297
3.852344246929421e-07,0.00244089113985366,3.852344246929421e-07,-0.1873178667358645
3.852612692347859e-07,0.001888979442728902,3.852612692347859e-07,-0.1842561922513896
3.852951131650624e-07,0.001536726106726058,3.852951131650624e-07,-0.179077776868176
3.853323430725944e-07,0.001417386608618094,3.853323430725944e-07,-0.1671310177771458
3.853747849354384e-07,0.001500886533171008,3.853747849354384e-07,-0.1428186317362937
3.854472563756496e-07,0.001616377690167651,3.854472563756496e-07,-0.05323879821074957
3.854999999999978e-07,0.001245728706413014,3.854999999999978e-07,0.06188158021120686
3.855749833715214e-07,0.001118529204396317,3.855749833715214e-07,0.2603699519946531
3.85636202091742e-07,0.0007030305330604517,3.85636202091742e-07,0.3910563897372918
3.856848075489832e-07,0.0004054107337213678,3.856848075489832e-07,0.4514150141036424
3.857398606727232e-07,0.0001649592621100149,3.857398606727232e-07,0.4850945011232639
3.858110749733736e-07,5.101165232317734e-05,3.858110749733736e-07,0.5134446941821682
3.858674603211755e-07,-4.513428672764131e-07,3.858674603211755e-07,0.5447807075329208
3.859329207616308e-07,-0.0001188165103804544,3.859329207616308e-07,0.6064309561241827
3.859664603808143e-07,-0.0002481468863412388,3.859664603808143e-07,0.6515232334868409
3.859999999999978e-07,-0.0002786477194922882,3.859999999999978e-07,0.7068191106702774
3.860311994220606e-07,-0.0001166291684108383,3.860311994220606e-07,0.7660091955328115
3.860615803938948e-07,6.656207633319025e-05,3.860615803938948e-07,0.8331180894212329
3.861182945499334e-07,0.0002315473807205314,3.861182945499334e-07,0.97101381103483
3.86160985959014e-07,0.0002560975072025252,3.86160985959014e-07,1.076018630463572
3.86213363465074e-07,0.0002489446405460426,3.86213363465074e-07,1.196182676532819
3.862805768369454e-07,0.0002199214753217073,3.862805768369454e-07,1.330368256450277
3.863796696799792e-07,0.0001760730989879198,3.863796696799792e-07,1.484308554795435
3.864999999999978e-07,0.0001387490425715705,3.864999999999978e-07,1.610136089989634
3.866412240417611e-07,8.561715592500082e-05,3.866412240417611e-07,1.698332957134205
3.867732837427819e-07,4.922204614780827e-05,3.867732837427819e-07,1.744166549393279
3.868866418713898e-07,3.159645773794289e-05,3.868866418713898e-07,1.766837356756997
3.869999999999977e-07,1.8318008937809e-05,3.869999999999977e-07,1.780510527950665
3.871863721575353e-07,8.134176782467261e-06,3.871863721575353e-07,1.79234397653691
3.873431860787665e-07,3.190925979150004e-06,3.873431860787665e-07,1.796455655460671
3.874999999999977e-07,1.905124415543977e-06,3.874999999999977e-07,1.79828970329919
3.877499999999977e-07,6.239245019322232e-07,3.877499999999977e-07,1.799525547222725
3.879999999999977e-07,4.629941200784264e-07,3.879999999999977e-07,1.800076253149058
3.884999999999977e-07,-8.87707167369642e-07,3.884999999999977e-07,1.800232509945123
3.889999999999977e-07,1.355684217106548e-06,3.889999999999977e-07,1.800151102785271
3.894999999999977e-07,-1.545668995797041e-06,3.894999999999977e-07,1.800138512220734
3.899999999999976e-07,1.297280167882798e-06,3.899999999999976e-07,1.800053920273097
3.900042659635298e-07,0.003035400678843435,3.900042659635298e-07,1.800167335859271
3.900071329817649e-07,0.002376440036989223,3.900071329817649e-07,1.800127755965335
3.9001e-07,-0.005167079329239963,3.9001e-07,1.799811805699963
3.900104202933874e-07,-0.00731070334714037,3.900104202933874e-07,1.799725129515512
3.900111815932506e-07,-0.01107044149857399,3.900111815932506e-07,1.799579011414116
3.90011874332359e-07,-0.01427460035220801,3.90011874332359e-07,1.799460856308165
3.900132598105759e-07,-0.02025012518757295,3.900132598105759e-07,1.799254791517116
3.900160307670096e-07,-0.0315747116054915,3.900160307670096e-07,1.798904134862488
3.900194968664414e-07,-0.0436862873332473,3.900194968664414e-07,1.798594141864191
3.900242367342754e-07,-0.04589498386921199,3.900242367342754e-07,1.798738303081194
3.900298840353435e-07,-0.01068011770813106,3.900298840353435e-07,1.800243016641377
3.900350431821865e-07,0.06421290763212752,3.900350431821865e-07,1.803207415381856
3.900398669430128e-07,0.1609301616555155,3.900398669430128e-07,1.807553490797607
3.900439612455174e-07,0.249391709693336,3.900439612455174e-07,1.813613796838985
3.900482390887173e-07,0.335143650656695,3.900482390887173e-07,1.824060117874359
3.900531719546223e-07,0.4227151868990958,3.900531719546223e-07,1.837868199737619
3.900595404356721e-07,0.5266413227194208,3.900595404356721e-07,1.848870633195442
3.90067603897578e-07,0.6514838936031708,3.90067603897578e-07,1.842049110286142
3.900777438348994e-07,0.8012204952247662,3.900777438348994e-07,1.795473652726116
3.900912168649952e-07,0.9873753826268999,3.900912168649952e-07,1.666747100795851
3.901066985123424e-07,1.177402073580851,3.901066985123424e-07,1.419949759331639
3.901214626473883e-07,1.326008399677155,3.901214626473883e-07,1.09551927563118
3.901320105209177e-07,1.408578146689648,3.901320105209177e-07,0.8214522206111486
3.901393100132176e-07,1.456177315989156,3.901393100132176e-07,0.6279353599718722
3.90148540016719e-07,1.500355634605304,3.90148540016719e-07,0.4175808734453702
3.901551178269035e-07,1.520737644989139,3.901551178269035e-07,0.3026474105872805
3.901616495948215e-07,1.540624750278253,3.901616495948215e-07,0.2140917846585207
3.901707267755118e-07,1.571950655418006,3.901707267755118e-07,0.127183097350977
3.901795547917848e-07,1.604732995717945,3.901795547917848e-07,0.07786679297188132
3.901890866271657e-07,1.638602659614832,3.901890866271657e-07,0.04789879251877941
3.901994475291818e-07,1.671050630280104,3.901994475291818e-07,0.02990007828302337
3.902118860718019e-07,1.702972616826131,3.902118860718019e-07,0.01824538876983386
3.902272742229355e-07,1.73268414699727,3.902272742229355e-07,0.01079054248215004
3.902473407622172e-07,1.758806812588751,3.902473407622172e-07,0.005923287183358896
3.90274719074668e-07,1.779347283834856,3.90274719074668e-07,0.002812597443552641
3.903105993126104e-07,1.791942435024768,3.903105993126104e-07,0.001082380532719897
3.903519090371704e-07,1.797376393863521,3.903519090371704e-07,0.0004117476655829296
3.904032835799926e-07,1.799400199690915,3.904032835799926e-07,0.0001489213961394747
3.904516417899952e-07,1.799834228003284,3.904516417899952e-07,0.0001229501236425721
3.904999999999976e-07,1.799939580920253,3.904999999999976e-07,0.0001270927266496832
3.905967164200026e-07,1.799973107200598,3.905967164200026e-07,9.576462952789626e-05
3.907901492600125e-07,1.79996890032864,3.907901492600125e-07,-1.458487658702269e-05
3.909999999999976e-07,1.799976812979625,3.909999999999976e-07,-0.0001109637815486057
3.912499999999976e-07,1.799985637026785,3.912499999999976e-07,-3.273574426179593e-05
3.914999999999976e-07,1.799985922350518,3.914999999999976e-07,9.071481063892186e-05
3.919999999999975e-07,1.799982413441108,3.919999999999975e-07,6.300420414743536e-05
3.924999999999976e-07,1.799987096572761,3.924999999999976e-07,-1.014677665413623e-05
3.929999999999976e-07,1.799989378025409,3.929999999999976e-07,-0.0001679293139557705
3.934999999999975e-07,1.799991011286185,3.934999999999975e-07,-5.241029882888587e-05
3.939999999999975e-07,1.799992671035562,3.939999999999975e-07,4.674939349662234e-05
3.944999999999975e-07,1.799992442976531,3.944999999999975e-07,3.023132633169034e-05
3.949999999999975e-07,1.799992346425007,3.949999999999975e-07,0.0001003772417919516
3.9501e-07,1.79999300811269,3.9501e-07,0.0001008445046293106
3.950106335899965e-07,1.799365424593675,3.950106335899965e-07,-9.538898248736234e-05
3.95011634495141e-07,1.79843365751163,3.95011634495141e-07,-0.0004187920589622992
3.950130910601237e-07,1.797135887150619,3.950130910601237e-07,-0.000813677129455809
3.950160041900891e-07,1.795027941646019,3.950160041900891e-07,-0.001286332122920546
3.950180020950446e-07,1.794756083231289,3.950180020950446e-07,-0.00112584073065305
3.950200000000001e-07,1.795966025262597,3.950200000000001e-07,-0.000475462571845181
3.950204179767195e-07,1.796891270701994,3.950204179767195e-07,-0.0001090482490461435
3.950210613796655e-07,1.798319698905174,3.950210613796655e-07,0.0003478627389519823
3.950216307819798e-07,1.799568591833742,3.950216307819798e-07,0.0007088533332638279
3.950227695866085e-07,1.802111696901415,3.950227695866085e-07,0.001397045217809614
3.950250471958659e-07,1.807016040406596,3.950250471958659e-07,0.002550372248397514
3.950296024143806e-07,1.816011142041298,3.950296024143806e-07,0.00411161368012918
3.950371927866646e-07,1.827571556429421,3.950371927866646e-07,0.004929161014293491
3.950447280370409e-07,1.822005123796981,3.950447280370409e-07,0.001363950533545866
3.950529890249401e-07,1.77700155689233,3.950529890249401e-07,-0.01134187351610653
3.95061900495672e-07,1.672857550186115,3.95061900495672e-07,-0.03189373312665604
3.950738446552705e-07,1.451499599420784,3.950738446552705e-07,-0.06271494206235652
3.950857415642785e-07,1.174038401470619,3.950857415642785e-07,-0.09043138200205432
3.95096236836017e-07,0.9103060799907078,3.95096236836017e-07,-0.1127754675409137
3.951071064892314e-07,0.6361999837137052,3.951071064892314e-07,-0.1370047442325098
3.951167774890488e-07,0.4114997432243074,3.951167774890488e-07,-0.1573147376616732
3.951279259428715e-07,0.2127584074922565,3.951279259428715e-07,-0.1765082319814811
3.951374835130619e-07,0.1068491450612272,3.951374835130619e-07,-0.1870605919479101
3.951470633811603e-07,0.05135538898226121,3.951470633811603e-07,-0.1914263136099084
3.951579805433892e-07,0.02409317140842113,3.951579805433892e-07,-0.1929920911487203
3.951685158835003e-07,0.01378278629240353,3.951685158835003e-07,-0.1930822614264278
3.951800896689328e-07,0.008674894951533561,3.951800896689328e-07,-0.1925206725894778
3.951948172792361e-07,0.005309698855981276,3.951948172792361e-07,-0.191362241733624
3.952128923558593e-07,0.00332162418136856,3.952128923558593e-07,-0.1895877813339939
3.952343994466822e-07,0.002442089052840069,3.952343994466822e-07,-0.187242235101442
3.952612266509084e-07,0.001889571910017384,3.952612266509084e-07,-0.1841745825042408
3.952950471697104e-07,0.001536909647204565,3.952950471697104e-07,-0.1789789883402537
3.953322667173392e-07,0.00141696964350128,3.953322667173392e-07,-0.1670442055867016
3.953747280767854e-07,0.001500128086372714,3.953747280767854e-07,-0.1427921029448516
3.954471807253507e-07,0.001614705467412565,3.954471807253507e-07,-0.05345809263019647
3.954999999999975e-07,0.001244052386239203,3.954999999999975e-07,0.0616308108769778
3.955749457427405e-07,0.001118933484729738,3.955749457427405e-07,0.2598569798448118
3.956362691661978e-07,0.0007023831815011997,3.956362691661978e-07,0.3905136093923042
3.956848352471517e-07,0.0004053173626259146,3.956848352471517e-07,0.4503262182602153
3.957401525743888e-07,0.000164860983847981,3.957401525743888e-07,0.4831340906653032
3.958116167253969e-07,5.296717614424708e-05,3.958116167253969e-07,0.5088066851692278
3.958684189028813e-07,7.664240035874206e-06,3.958684189028813e-07,0.5365125649792418
