/CLK X,/CLK Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y,/out3 X,/out3 Y,/out4 X,/out4 Y,/Vout X,/Vout Y,/Vin X,/Vin Y
3.531999999999968e-06,1.799993099362889,3.531999999999968e-06,1.8,3.531999999999968e-06,0,3.531999999999968e-06,1.8,3.531999999999968e-06,1.8,3.531999999999968e-06,1.8,3.531999999999968e-06,0.453125,3.531999999999968e-06,0.4905555555555623
3.535999999999968e-06,0.0002061297055058063,3.535999999999968e-06,1.8,3.535999999999968e-06,0,3.535999999999968e-06,1.8,3.535999999999968e-06,1.8,3.535999999999968e-06,1.8,3.535999999999968e-06,0.453125,3.535999999999968e-06,0.4911111111111116
3.539999999999968e-06,-4.33518516239079e-08,3.539999999999968e-06,1.8,3.539999999999968e-06,0,3.539999999999968e-06,1.8,3.539999999999968e-06,1.8,3.539999999999968e-06,1.8,3.539999999999968e-06,0.453125,3.539999999999968e-06,0.4916666666666623
3.543999999999968e-06,1.799995073733093,3.543999999999968e-06,1.8,3.543999999999968e-06,0,3.543999999999968e-06,1.8,3.543999999999968e-06,1.8,3.543999999999968e-06,1.8,3.543999999999968e-06,0.453125,3.543999999999968e-06,0.4922222222222237
3.547999999999968e-06,4.477128360299339e-08,3.547999999999968e-06,1.8,3.547999999999968e-06,0,3.547999999999968e-06,1.8,3.547999999999968e-06,1.8,3.547999999999968e-06,1.8,3.547999999999968e-06,0.453125,3.547999999999968e-06,0.4927777777777853
3.551999999999968e-06,1.799989359903713,3.551999999999968e-06,1.8,3.551999999999968e-06,0,3.551999999999968e-06,1.8,3.551999999999968e-06,1.8,3.551999999999968e-06,1.8,3.551999999999968e-06,0.453125,3.551999999999968e-06,0.4933333333333341
3.555999999999968e-06,0.0002773602541278491,3.555999999999968e-06,1.8,3.555999999999968e-06,0,3.555999999999968e-06,1.8,3.555999999999968e-06,1.8,3.555999999999968e-06,1.8,3.555999999999968e-06,0.453125,3.555999999999968e-06,0.4938888888888946
3.559999999999968e-06,5.4033589304259e-08,3.559999999999968e-06,1.8,3.559999999999968e-06,0,3.559999999999968e-06,1.8,3.559999999999968e-06,1.8,3.559999999999968e-06,1.8,3.559999999999968e-06,0.453125,3.559999999999968e-06,0.49444444444444
3.563999999999967e-06,1.799995097219043,3.563999999999967e-06,1.8,3.563999999999967e-06,0,3.563999999999967e-06,1.8,3.563999999999967e-06,1.8,3.563999999999967e-06,1.8,3.563999999999967e-06,0.453125,3.563999999999967e-06,0.4950000000000029
3.567999999999967e-06,5.541032836196749e-08,3.567999999999967e-06,1.8,3.567999999999967e-06,0,3.567999999999967e-06,1.8,3.567999999999967e-06,1.8,3.567999999999967e-06,1.8,3.567999999999967e-06,0.453125,3.567999999999967e-06,0.495555555555558
3.571999999999967e-06,1.799990591771446,3.571999999999967e-06,0,3.571999999999967e-06,1.8,3.571999999999967e-06,1.8,3.571999999999967e-06,1.8,3.571999999999967e-06,1.8,3.571999999999967e-06,0.46875,3.571999999999967e-06,0.4961111111111197
3.575999999999967e-06,0.0002768318779253051,3.575999999999967e-06,0,3.575999999999967e-06,1.8,3.575999999999967e-06,1.8,3.575999999999967e-06,1.8,3.575999999999967e-06,1.8,3.575999999999967e-06,0.46875,3.575999999999967e-06,0.4966666666666671
3.579999999999967e-06,-7.033395349864707e-08,3.579999999999967e-06,0,3.579999999999967e-06,1.8,3.579999999999967e-06,1.8,3.579999999999967e-06,1.8,3.579999999999967e-06,1.8,3.579999999999967e-06,0.46875,3.579999999999967e-06,0.4972222222222176
3.583999999999967e-06,1.799995256709372,3.583999999999967e-06,0,3.583999999999967e-06,1.8,3.583999999999967e-06,1.8,3.583999999999967e-06,1.8,3.583999999999967e-06,1.8,3.583999999999967e-06,0.46875,3.583999999999967e-06,0.4977777777777833
3.587999999999967e-06,4.471685379961034e-08,3.587999999999967e-06,0,3.587999999999967e-06,1.8,3.587999999999967e-06,1.8,3.587999999999967e-06,1.8,3.587999999999967e-06,1.8,3.587999999999967e-06,0.46875,3.587999999999967e-06,0.4983333333333383
3.591999999999967e-06,1.799997914568582,3.591999999999967e-06,0,3.591999999999967e-06,1.8,3.591999999999967e-06,1.8,3.591999999999967e-06,1.8,3.591999999999967e-06,1.8,3.591999999999967e-06,0.46875,3.591999999999967e-06,0.4988888888888895
3.595999999999967e-06,0.00015164355960213,3.595999999999967e-06,0,3.595999999999967e-06,1.8,3.595999999999967e-06,1.8,3.595999999999967e-06,1.8,3.595999999999967e-06,1.8,3.595999999999967e-06,0.46875,3.595999999999967e-06,0.4994444444444459
3.599999999999966e-06,-1.180159611138568e-08,3.599999999999966e-06,0,3.599999999999966e-06,1.8,3.599999999999966e-06,1.8,3.599999999999966e-06,1.8,3.599999999999966e-06,1.8,3.599999999999966e-06,0.46875,3.599999999999966e-06,0.4999999999999953
3.603999999999966e-06,1.799995990078964,3.603999999999966e-06,0,3.603999999999966e-06,1.8,3.603999999999966e-06,1.8,3.603999999999966e-06,1.8,3.603999999999966e-06,1.8,3.603999999999966e-06,0.46875,3.603999999999966e-06,0.5
3.607999999999966e-06,-1.687302422520114e-09,3.607999999999966e-06,0,3.607999999999966e-06,1.8,3.607999999999966e-06,1.8,3.607999999999966e-06,1.8,3.607999999999966e-06,1.8,3.607999999999966e-06,0.46875,3.607999999999966e-06,0.5
3.611999999999966e-06,1.799989537999606,3.611999999999966e-06,0,3.611999999999966e-06,1.8,3.611999999999966e-06,1.8,3.611999999999966e-06,1.8,3.611999999999966e-06,1.8,3.611999999999966e-06,0.46875,3.611999999999966e-06,0.5
3.615999999999966e-06,0.0002750167828545107,3.615999999999966e-06,0,3.615999999999966e-06,1.8,3.615999999999966e-06,1.8,3.615999999999966e-06,1.8,3.615999999999966e-06,1.8,3.615999999999966e-06,0.46875,3.615999999999966e-06,0.5
3.619999999999966e-06,-3.915371187196988e-08,3.619999999999966e-06,0,3.619999999999966e-06,1.8,3.619999999999966e-06,1.8,3.619999999999966e-06,1.8,3.619999999999966e-06,1.8,3.619999999999966e-06,0.46875,3.619999999999966e-06,0.5
3.623999999999966e-06,1.799995017074357,3.623999999999966e-06,0,3.623999999999966e-06,1.8,3.623999999999966e-06,1.8,3.623999999999966e-06,1.8,3.623999999999966e-06,1.8,3.623999999999966e-06,0.46875,3.623999999999966e-06,0.5
3.627999999999966e-06,1.405419296471683e-09,3.627999999999966e-06,0,3.627999999999966e-06,1.8,3.627999999999966e-06,1.8,3.627999999999966e-06,1.8,3.627999999999966e-06,1.8,3.627999999999966e-06,0.46875,3.627999999999966e-06,0.5
3.631999999999965e-06,1.79998917200795,3.631999999999965e-06,0,3.631999999999965e-06,1.8,3.631999999999965e-06,1.8,3.631999999999965e-06,1.8,3.631999999999965e-06,1.8,3.631999999999965e-06,0.46875,3.631999999999965e-06,0.5
3.635999999999965e-06,-0.0001206323103141989,3.635999999999965e-06,0,3.635999999999965e-06,1.8,3.635999999999965e-06,1.8,3.635999999999965e-06,1.8,3.635999999999965e-06,1.8,3.635999999999965e-06,0.46875,3.635999999999965e-06,0.5
3.639999999999965e-06,5.867522119005117e-08,3.639999999999965e-06,0,3.639999999999965e-06,1.8,3.639999999999965e-06,1.8,3.639999999999965e-06,1.8,3.639999999999965e-06,1.8,3.639999999999965e-06,0.46875,3.639999999999965e-06,0.5
3.643999999999965e-06,1.799994662616249,3.643999999999965e-06,1.8,3.643999999999965e-06,1.8,3.643999999999965e-06,1.8,3.643999999999965e-06,1.8,3.643999999999965e-06,1.8,3.643999999999965e-06,0.484375,3.643999999999965e-06,0.5
3.647999999999965e-06,-1.163807068987146e-08,3.647999999999965e-06,1.8,3.647999999999965e-06,1.8,3.647999999999965e-06,1.8,3.647999999999965e-06,1.8,3.647999999999965e-06,1.8,3.647999999999965e-06,0.484375,3.647999999999965e-06,0.5
3.651999999999965e-06,1.799989331484782,3.651999999999965e-06,1.8,3.651999999999965e-06,1.8,3.651999999999965e-06,1.8,3.651999999999965e-06,1.8,3.651999999999965e-06,1.8,3.651999999999965e-06,0.484375,3.651999999999965e-06,0.5
3.655999999999965e-06,0.0002838639849322666,3.655999999999965e-06,1.8,3.655999999999965e-06,1.8,3.655999999999965e-06,1.8,3.655999999999965e-06,1.8,3.655999999999965e-06,1.8,3.655999999999965e-06,0.484375,3.655999999999965e-06,0.5
3.659999999999965e-06,3.061825702286642e-08,3.659999999999965e-06,1.8,3.659999999999965e-06,1.8,3.659999999999965e-06,1.8,3.659999999999965e-06,1.8,3.659999999999965e-06,1.8,3.659999999999965e-06,0.484375,3.659999999999965e-06,0.5
3.663999999999964e-06,1.799998626158335,3.663999999999964e-06,1.8,3.663999999999964e-06,1.8,3.663999999999964e-06,1.8,3.663999999999964e-06,1.8,3.663999999999964e-06,1.8,3.663999999999964e-06,0.484375,3.663999999999964e-06,0.5
3.667999999999964e-06,-8.421438863850092e-08,3.667999999999964e-06,1.8,3.667999999999964e-06,1.8,3.667999999999964e-06,1.8,3.667999999999964e-06,1.8,3.667999999999964e-06,1.8,3.667999999999964e-06,0.484375,3.667999999999964e-06,0.5
3.671999999999964e-06,1.799993048770749,3.671999999999964e-06,1.8,3.671999999999964e-06,1.8,3.671999999999964e-06,1.8,3.671999999999964e-06,1.8,3.671999999999964e-06,1.8,3.671999999999964e-06,0.484375,3.671999999999964e-06,0.5
3.675999999999964e-06,0.0001968653346049788,3.675999999999964e-06,1.8,3.675999999999964e-06,1.8,3.675999999999964e-06,1.8,3.675999999999964e-06,1.8,3.675999999999964e-06,1.8,3.675999999999964e-06,0.484375,3.675999999999964e-06,0.5
3.679999999999964e-06,-2.036790665198545e-08,3.679999999999964e-06,1.8,3.679999999999964e-06,1.8,3.679999999999964e-06,1.8,3.679999999999964e-06,1.8,3.679999999999964e-06,1.8,3.679999999999964e-06,0.484375,3.679999999999964e-06,0.5
3.683999999999964e-06,1.799995040047314,3.683999999999964e-06,1.8,3.683999999999964e-06,1.8,3.683999999999964e-06,1.8,3.683999999999964e-06,1.8,3.683999999999964e-06,1.8,3.683999999999964e-06,0.484375,3.683999999999964e-06,0.5
3.687999999999964e-06,1.101481885906603e-08,3.687999999999964e-06,1.8,3.687999999999964e-06,1.8,3.687999999999964e-06,1.8,3.687999999999964e-06,1.8,3.687999999999964e-06,1.8,3.687999999999964e-06,0.484375,3.687999999999964e-06,0.5
3.691999999999964e-06,1.79998925492897,3.691999999999964e-06,1.8,3.691999999999964e-06,1.8,3.691999999999964e-06,1.8,3.691999999999964e-06,1.8,3.691999999999964e-06,1.8,3.691999999999964e-06,0.484375,3.691999999999964e-06,0.5
3.695999999999963e-06,0.0002721780101656596,3.695999999999963e-06,1.8,3.695999999999963e-06,1.8,3.695999999999963e-06,1.8,3.695999999999963e-06,1.8,3.695999999999963e-06,1.8,3.695999999999963e-06,0.484375,3.695999999999963e-06,0.5
3.699999999999963e-06,-2.217156524722384e-08,3.699999999999963e-06,1.8,3.699999999999963e-06,1.8,3.699999999999963e-06,1.8,3.699999999999963e-06,1.8,3.699999999999963e-06,1.8,3.699999999999963e-06,0.484375,3.699999999999963e-06,0.5
3.703999999999963e-06,1.799995094985569,3.703999999999963e-06,1.8,3.703999999999963e-06,1.8,3.703999999999963e-06,1.8,3.703999999999963e-06,1.8,3.703999999999963e-06,1.8,3.703999999999963e-06,0.484375,3.703999999999963e-06,0.5
3.707999999999963e-06,3.389954908698752e-08,3.707999999999963e-06,1.8,3.707999999999963e-06,1.8,3.707999999999963e-06,1.8,3.707999999999963e-06,1.8,3.707999999999963e-06,1.8,3.707999999999963e-06,0.484375,3.707999999999963e-06,0.5
3.711999999999963e-06,1.799989188813315,3.711999999999963e-06,1.8,3.711999999999963e-06,1.8,3.711999999999963e-06,1.8,3.711999999999963e-06,1.8,3.711999999999963e-06,1.8,3.711999999999963e-06,0.484375,3.711999999999963e-06,0.5
3.715999999999963e-06,0.0002663860537690831,3.715999999999963e-06,1.8,3.715999999999963e-06,1.8,3.715999999999963e-06,1.8,3.715999999999963e-06,1.8,3.715999999999963e-06,1.8,3.715999999999963e-06,0.484375,3.715999999999963e-06,0.5
3.719999999999963e-06,-1.233699035627595e-08,3.719999999999963e-06,1.8,3.719999999999963e-06,1.8,3.719999999999963e-06,1.8,3.719999999999963e-06,1.8,3.719999999999963e-06,1.8,3.719999999999963e-06,0.484375,3.719999999999963e-06,0.5
3.723999999999963e-06,1.799995188527634,3.723999999999963e-06,1.8,3.723999999999963e-06,1.8,3.723999999999963e-06,1.8,3.723999999999963e-06,1.8,3.723999999999963e-06,1.8,3.723999999999963e-06,0.484375,3.723999999999963e-06,0.5
3.727999999999962e-06,4.439608842909657e-09,3.727999999999962e-06,1.8,3.727999999999962e-06,1.8,3.727999999999962e-06,1.8,3.727999999999962e-06,1.8,3.727999999999962e-06,1.8,3.727999999999962e-06,0.484375,3.727999999999962e-06,0.5
3.731999999999962e-06,1.799997904103444,3.731999999999962e-06,1.8,3.731999999999962e-06,1.8,3.731999999999962e-06,1.8,3.731999999999962e-06,1.8,3.731999999999962e-06,1.8,3.731999999999962e-06,0.484375,3.731999999999962e-06,0.5
3.735999999999962e-06,0.0001508709095034207,3.735999999999962e-06,1.8,3.735999999999962e-06,1.8,3.735999999999962e-06,1.8,3.735999999999962e-06,1.8,3.735999999999962e-06,1.8,3.735999999999962e-06,0.484375,3.735999999999962e-06,0.5
3.739999999999962e-06,-1.03157855583628e-07,3.739999999999962e-06,1.8,3.739999999999962e-06,1.8,3.739999999999962e-06,1.8,3.739999999999962e-06,1.8,3.739999999999962e-06,1.8,3.739999999999962e-06,0.484375,3.739999999999962e-06,0.5
3.743999999999962e-06,1.799995991777621,3.743999999999962e-06,1.8,3.743999999999962e-06,1.8,3.743999999999962e-06,1.8,3.743999999999962e-06,1.8,3.743999999999962e-06,1.8,3.743999999999962e-06,0.484375,3.743999999999962e-06,0.5
3.747999999999962e-06,-2.814885701333229e-08,3.747999999999962e-06,1.8,3.747999999999962e-06,1.8,3.747999999999962e-06,1.8,3.747999999999962e-06,1.8,3.747999999999962e-06,1.8,3.747999999999962e-06,0.484375,3.747999999999962e-06,0.5
3.751999999999962e-06,1.79998950579945,3.751999999999962e-06,1.8,3.751999999999962e-06,1.8,3.751999999999962e-06,1.8,3.751999999999962e-06,1.8,3.751999999999962e-06,1.8,3.751999999999962e-06,0.484375,3.751999999999962e-06,0.5
3.755999999999962e-06,0.0002715795533998979,3.755999999999962e-06,1.8,3.755999999999962e-06,1.8,3.755999999999962e-06,1.8,3.755999999999962e-06,1.8,3.755999999999962e-06,1.8,3.755999999999962e-06,0.484375,3.755999999999962e-06,0.5
3.759999999999961e-06,-6.484416748457637e-08,3.759999999999961e-06,1.8,3.759999999999961e-06,1.8,3.759999999999961e-06,1.8,3.759999999999961e-06,1.8,3.759999999999961e-06,1.8,3.759999999999961e-06,0.484375,3.759999999999961e-06,0.5
3.763999999999961e-06,1.799995006901382,3.763999999999961e-06,1.8,3.763999999999961e-06,1.8,3.763999999999961e-06,1.8,3.763999999999961e-06,1.8,3.763999999999961e-06,1.8,3.763999999999961e-06,0.484375,3.763999999999961e-06,0.5
3.767999999999961e-06,2.405741445209056e-09,3.767999999999961e-06,1.8,3.767999999999961e-06,1.8,3.767999999999961e-06,1.8,3.767999999999961e-06,1.8,3.767999999999961e-06,1.8,3.767999999999961e-06,0.484375,3.767999999999961e-06,0.5
3.771999999999961e-06,1.799989145039218,3.771999999999961e-06,1.8,3.771999999999961e-06,1.8,3.771999999999961e-06,1.8,3.771999999999961e-06,1.8,3.771999999999961e-06,1.8,3.771999999999961e-06,0.484375,3.771999999999961e-06,0.5
3.775999999999961e-06,0.0002816434443698718,3.775999999999961e-06,1.8,3.775999999999961e-06,1.8,3.775999999999961e-06,1.8,3.775999999999961e-06,1.8,3.775999999999961e-06,1.8,3.775999999999961e-06,0.484375,3.775999999999961e-06,0.5
3.779999999999961e-06,-1.666962817307833e-08,3.779999999999961e-06,1.8,3.779999999999961e-06,1.8,3.779999999999961e-06,1.8,3.779999999999961e-06,1.8,3.779999999999961e-06,1.8,3.779999999999961e-06,0.484375,3.779999999999961e-06,0.5
3.783999999999961e-06,1.799994928950254,3.783999999999961e-06,1.8,3.783999999999961e-06,1.8,3.783999999999961e-06,1.8,3.783999999999961e-06,1.8,3.783999999999961e-06,1.8,3.783999999999961e-06,0.484375,3.783999999999961e-06,0.5
3.787999999999961e-06,9.386166823446184e-09,3.787999999999961e-06,1.8,3.787999999999961e-06,1.8,3.787999999999961e-06,1.8,3.787999999999961e-06,1.8,3.787999999999961e-06,1.8,3.787999999999961e-06,0.484375,3.787999999999961e-06,0.5
3.79199999999996e-06,1.799989405293803,3.79199999999996e-06,1.8,3.79199999999996e-06,1.8,3.79199999999996e-06,1.8,3.79199999999996e-06,1.8,3.79199999999996e-06,1.8,3.79199999999996e-06,0.484375,3.79199999999996e-06,0.5
3.79599999999996e-06,0.0002850235228498873,3.79599999999996e-06,1.8,3.79599999999996e-06,1.8,3.79599999999996e-06,1.8,3.79599999999996e-06,1.8,3.79599999999996e-06,1.8,3.79599999999996e-06,0.484375,3.79599999999996e-06,0.5
3.79999999999996e-06,-8.051929053636564e-09,3.79999999999996e-06,1.8,3.79999999999996e-06,1.8,3.79999999999996e-06,1.8,3.79999999999996e-06,1.8,3.79999999999996e-06,1.8,3.79999999999996e-06,0.484375,3.79999999999996e-06,0.5
3.80399999999996e-06,1.799998630199278,3.80399999999996e-06,1.8,3.80399999999996e-06,1.8,3.80399999999996e-06,1.8,3.80399999999996e-06,1.8,3.80399999999996e-06,1.8,3.80399999999996e-06,0.484375,3.80399999999996e-06,0.5
3.80799999999996e-06,-8.021618295961803e-08,3.80799999999996e-06,1.8,3.80799999999996e-06,1.8,3.80799999999996e-06,1.8,3.80799999999996e-06,1.8,3.80799999999996e-06,1.8,3.80799999999996e-06,0.484375,3.80799999999996e-06,0.5
3.81199999999996e-06,1.79999304400658,3.81199999999996e-06,1.8,3.81199999999996e-06,1.8,3.81199999999996e-06,1.8,3.81199999999996e-06,1.8,3.81199999999996e-06,1.8,3.81199999999996e-06,0.484375,3.81199999999996e-06,0.5
3.81599999999996e-06,0.0001961104189620361,3.81599999999996e-06,1.8,3.81599999999996e-06,1.8,3.81599999999996e-06,1.8,3.81599999999996e-06,1.8,3.81599999999996e-06,1.8,3.81599999999996e-06,0.484375,3.81599999999996e-06,0.5
3.81999999999996e-06,-6.68867399989204e-08,3.81999999999996e-06,1.8,3.81999999999996e-06,1.8,3.81999999999996e-06,1.8,3.81999999999996e-06,1.8,3.81999999999996e-06,1.8,3.81999999999996e-06,0.484375,3.81999999999996e-06,0.5
3.82399999999996e-06,1.799995030243722,3.82399999999996e-06,1.8,3.82399999999996e-06,1.8,3.82399999999996e-06,1.8,3.82399999999996e-06,1.8,3.82399999999996e-06,1.8,3.82399999999996e-06,0.484375,3.82399999999996e-06,0.5
3.827999999999961e-06,-1.512555603304284e-09,3.827999999999961e-06,1.8,3.827999999999961e-06,1.8,3.827999999999961e-06,1.8,3.827999999999961e-06,1.8,3.827999999999961e-06,1.8,3.827999999999961e-06,0.484375,3.827999999999961e-06,0.5
3.831999999999961e-06,1.799989254998798,3.831999999999961e-06,1.8,3.831999999999961e-06,1.8,3.831999999999961e-06,1.8,3.831999999999961e-06,1.8,3.831999999999961e-06,1.8,3.831999999999961e-06,0.484375,3.831999999999961e-06,0.5
3.835999999999961e-06,0.0002749267808487232,3.835999999999961e-06,1.8,3.835999999999961e-06,1.8,3.835999999999961e-06,1.8,3.835999999999961e-06,1.8,3.835999999999961e-06,1.8,3.835999999999961e-06,0.484375,3.835999999999961e-06,0.5
3.839999999999962e-06,-1.215729108942864e-08,3.839999999999962e-06,1.8,3.839999999999962e-06,1.8,3.839999999999962e-06,1.8,3.839999999999962e-06,1.8,3.839999999999962e-06,1.8,3.839999999999962e-06,0.484375,3.839999999999962e-06,0.5
3.843999999999962e-06,1.799995093980292,3.843999999999962e-06,1.8,3.843999999999962e-06,1.8,3.843999999999962e-06,1.8,3.843999999999962e-06,1.8,3.843999999999962e-06,1.8,3.843999999999962e-06,0.484375,3.843999999999962e-06,0.5
3.847999999999962e-06,9.455592808765528e-09,3.847999999999962e-06,1.8,3.847999999999962e-06,1.8,3.847999999999962e-06,1.8,3.847999999999962e-06,1.8,3.847999999999962e-06,1.8,3.847999999999962e-06,0.484375,3.847999999999962e-06,0.5
3.851999999999962e-06,1.799989185472354,3.851999999999962e-06,1.8,3.851999999999962e-06,1.8,3.851999999999962e-06,1.8,3.851999999999962e-06,1.8,3.851999999999962e-06,1.8,3.851999999999962e-06,0.484375,3.851999999999962e-06,0.5
3.855999999999963e-06,0.0002824865486226614,3.855999999999963e-06,1.8,3.855999999999963e-06,1.8,3.855999999999963e-06,1.8,3.855999999999963e-06,1.8,3.855999999999963e-06,1.8,3.855999999999963e-06,0.484375,3.855999999999963e-06,0.5
3.859999999999963e-06,-1.691396884553734e-08,3.859999999999963e-06,1.8,3.859999999999963e-06,1.8,3.859999999999963e-06,1.8,3.859999999999963e-06,1.8,3.859999999999963e-06,1.8,3.859999999999963e-06,0.484375,3.859999999999963e-06,0.5
3.863999999999963e-06,1.799995200807009,3.863999999999963e-06,1.8,3.863999999999963e-06,1.8,3.863999999999963e-06,1.8,3.863999999999963e-06,1.8,3.863999999999963e-06,1.8,3.863999999999963e-06,0.484375,3.863999999999963e-06,0.5
